WALKING_DOWNSTAIRS	4	12.59843983	-0.441090383	-4.804988607	0.503709733	-9.836924625	-21.56336897	42.64793364	-2.793837478	6.6921664	-42.98664966	-41.94297185	-42.19892075	4.37338237	0.253701097	-0.328111995	-6.559186891	-6.580903269	-28.19911441	-4.627747014	-3.168116786	2.666877727	-16.66101129	-31.47540917	-22.43163602	-4.145772306	-1.567957111	-2.217763961	-17.81979725	-36.75862081	-14.66010332	-2.21227527	-3.688015685	-2.21227527	-3.688015685	-10.29831362	-9.758651489	-15.59728318	-17.12576814	-26.67793567	-28.66857946	-3.250765246	-5.832298776	-22.26075532	1.755442181	-14.5139093	-23.07124364	-15.40285634	9.611178526	2.152690513	-7.273480848	-7.782373293	-26.27628171	-9.371252804	-7.974094244	-30.09903005	-8.060182918	-8.158193327	-7.636601755	-10.8134502	-32.28956282	-14.32379165	-18.67135504	-31.11832653	-27.97463121	-5.721541963	-8.346853401	16.96833436	-0.858345086	-11.86398136	4.548517691	-7.888287895	-12.61920496	4.168066222	-19.31460163	-20.59533396	2.701314207	-27.97886051	-30.84619193	6.499661658
WALKING_DOWNSTAIRS	4	14.08558823	-1.662982338	-5.939411687	-10.65651823	-3.467875347	-19.35116444	49.20574435	-12.11310384	4.376711991	-49.84175225	-48.01555299	-47.82021157	2.91705393	1.216898764	0.176946035	-19.78537742	-14.64024512	-37.77775622	2.047891035	-4.469252755	4.387519986	-23.63041425	-28.6616496	-18.76217449	-6.836547708	-2.03064591	-3.756980556	-27.7506738	-43.71758314	-28.92430241	-7.992604639	-11.02463963	-7.992604639	-11.02463963	-20.84795725	-22.73759685	-15.58852921	-26.57065499	-35.72287547	-39.2740638	-15.31339006	-6.089676398	-27.28209758	-9.007295389	-5.274591194	-17.94571052	-25.31421098	-3.444212073	-11.98790874	-21.75184166	-15.48586974	-35.88556058	-20.63165441	-16.3553016	-39.6641531	-19.74198779	-20.42050017	-16.62176345	-19.29558761	-35.58413048	-18.23981833	-25.14453206	-25.47086252	-22.07574264	-10.71580141	-25.55943525	-6.766978819	-14.39492591	-15.65230672	-5.616892926	-20.66512682	-25.86085254	2.586806232	-29.94129175	-28.7294607	-7.814272921	-38.51895977	-41.29889312	9.334884637
WALKING_DOWNSTAIRS	9	12.70395258	-0.902047293	-4.287363666	-43.90835636	-42.23860917	-41.36831126	43.2595576	-0.467271741	0.411646156	-44.50964222	-43.76582404	-41.95103828	3.420144241	0.588149082	-0.211535348	-43.64880295	-43.37321998	-43.67629191	-1.313241136	-2.736457123	4.465841995	-41.48957754	-42.57209882	-42.29503818	-4.31539668	-1.886398085	-2.590844092	-42.70975612	-43.87664387	-43.63769176	-42.53253671	-42.12472547	-42.53253671	-42.12472547	-43.62860605	-43.369388	-41.44636004	-40.87311314	-43.64208199	-43.43791729	-43.72482114	-42.51822443	-42.37590934	-43.99106618	-42.24555076	-41.12535745	-4.757025617	-0.170424838	0.007444087	-43.70911959	-43.31809345	-43.52081402	-43.70754705	-43.57055608	-43.76649369	-1.057686656	-4.418523117	-5.763058121	-41.26384969	-42.95314357	-42.36796512	-41.61323594	-42.38777596	-42.52242653	-10.02860206	-15.70319867	-7.45925685	-42.58485773	-42.31194959	1.06082418	-43.34592978	-43.36169218	9.024195973	-41.83960805	-40.99093468	-7.872910588	-43.53712326	-43.41468596	1.096428818
WALKING_DOWNSTAIRS	9	12.41633718	-1.350838849	-3.768923443	-47.86138957	-43.75707025	-41.60009363	45.81622553	-2.071291145	4.263154957	-47.76402031	-47.3225985	-44.29270562	3.850250319	0.490869863	-0.433733633	-48.22679282	-47.83887724	-48.09447188	-2.116443839	-2.071355906	4.03959643	-47.95100246	-45.95941132	-46.50884169	-4.65354053	-2.333172074	-2.6420745	-48.22661726	-48.59637236	-48.43694457	-44.66808588	-43.18782171	-44.66808588	-43.18782171	-48.21918785	-47.58901216	-45.16177684	-45.33031603	-48.66820683	-48.31805367	-47.9706797	-45.58416095	-44.61006719	-47.84517295	-43.38068037	-40.90009174	-5.469192087	-6.004669795	-6.587443673	-48.27981198	-47.90036953	-47.87634876	-48.33302018	-47.92614933	-48.24706709	1.019899279	-13.59504254	-13.38328674	-47.51576185	-46.98465039	-47.01561565	-48.09180081	-45.52916805	-46.70937392	-6.407205727	-17.98697909	-8.662107653	-44.88590986	-43.45862557	-4.030672193	-47.65252204	-47.46974907	4.873501013	-46.72188689	-45.32356146	-9.79850258	-48.41577939	-48.29985074	1.576743314
WALKING_DOWNSTAIRS	9	12.95977684	-1.026341083	-5.377486072	-47.1166545	-45.81463882	-47.03536427	-29.01264174	-5.95770981	47.89365208	-46.09105313	-48.49972441	-48.56023451	4.403672382	0.578086636	-0.352683893	-48.23702351	-48.19983399	-47.92812275	-0.681601807	-7.945145992	5.063750534	-47.11232549	-46.33092657	-48.07976852	-5.192333991	-1.377612847	-2.847452375	-47.26645175	-48.10851211	-48.85380801	-46.54342188	-45.75634001	-46.54342188	-45.75634001	-48.16872746	-47.75134026	-45.35625499	-44.92789369	-48.22624095	-47.64007799	-47.3432747	-46.71832992	-47.29595003	-47.04905136	-45.64183754	-47.09855818	-22.29813887	-10.76683763	8.905364046	-48.21520325	-48.20414031	-47.79546075	-48.43006521	-48.3317068	-47.98573588	-4.251546869	-11.35468348	-4.718718007	-46.51489605	-46.72898297	-47.99075046	-47.31945752	-46.15659683	-48.2843156	-11.53495895	-16.0603479	-2.756270684	-46.33021476	-46.09648692	-4.280452623	-47.71602928	-47.75473561	8.350149131	-45.93026678	-45.17002907	-10.31717843	-47.79031273	-47.61452351	-0.810068934
WALKING_DOWNSTAIRS	9	14.48214779	-0.940638251	-5.76266664	-12.39438526	-10.48824196	-3.014109639	49.49708814	-1.634577041	-6.024518296	-51.01054263	-50.504606	-49.68724777	3.662657807	1.103730732	0.215676625	-10.75015697	-14.40035656	-21.30775536	-4.203475113	-3.253113295	5.804748555	-24.76050235	-24.28681673	-13.81554311	-4.207861291	-1.852673821	-3.293714427	-27.40323607	-28.55841186	-23.80983769	-5.10037058	-19.73029604	-5.10037058	-19.73029604	-10.59414801	-16.48990133	-15.31619788	-25.4657422	-26.53320778	-31.19305658	-15.32498051	-13.39923604	-13.04192551	-11.33703883	-11.64657305	-1.757419334	-16.1578333	1.10861408	1.23672516	-16.34180087	-19.12074294	-20.77614475	-8.851873687	-11.87578462	-21.79342687	-19.67115764	-20.2304598	-19.06166485	-19.95115829	-22.71910475	-12.49157063	-26.38503466	-25.53149749	-17.80309561	-10.43247419	0.857042322	-7.909393495	-16.57765318	-26.72238157	8.406995404	-16.47727721	-16.76155191	8.280476805	-26.71746898	-29.26115549	6.625644538	-31.33424415	-32.46630003	12.64755345
WALKING_DOWNSTAIRS	9	12.42878469	-0.85677593	-3.823170935	8.962475363	-8.749049631	-0.324042615	39.41354648	-1.479679509	-3.455599348	-39.98993127	-39.32487547	-36.81893449	5.46810784	-0.868837057	0.110278919	0.740180372	-12.99658385	-15.09956124	-3.848808647	-2.992915141	4.905784829	-16.65002631	-14.31213979	-11.74677631	-3.972830503	-2.509955005	-2.847938515	-21.40611119	-18.84130295	-17.52406114	6.127227033	11.13504552	6.127227033	11.13504552	-6.81979575	1.676128379	-7.094698827	-13.53792152	-19.69919423	-19.14592786	4.33139726	-7.691059128	-4.355644552	10.52052787	-11.48957818	-1.467878694	-18.50662404	2.625244624	-1.781919728	-2.710488238	-13.17300776	-12.33446716	0.394054222	-14.9512365	-17.86585115	-18.22892946	-9.745798706	-13.873367	-13.65180142	-13.12551221	-10.52883664	-17.78946851	-15.29986776	-14.97558181	-6.939417726	-0.147712789	-4.838063687	9.332565522	3.732421031	-2.092750375	0.301088711	2.963209781	-3.46291932	-14.59668952	-17.81517096	2.758485248	-19.45322626	-20.37667409	5.544882612
WALKING_DOWNSTAIRS	9	12.85938731	-0.95599539	-6.135731194	-17.7107745	-14.80810399	-12.41827009	44.22974111	-1.851944339	-13.03448348	-46.7647943	-44.16454876	-43.80948286	3.392104604	0.062039987	0.375362835	-16.42929059	-28.7212036	-31.7175041	-8.03439231	-2.021680757	7.13903667	-16.85485491	-19.64209433	-6.770647572	-3.354979007	-1.483707517	-1.158006765	-32.36055718	-34.72163396	-32.19859586	-12.77565149	-19.61087982	-12.77565149	-19.61087982	-21.59270947	-21.8287845	-4.082849001	-20.86614831	-32.96918753	-36.68391152	-16.79406168	-19.84611711	-18.85081075	-18.12097309	-14.58441208	-11.96000861	-16.71976426	-12.10722142	-10.54499565	-19.70019277	-29.81643101	-30.14115982	-16.04367749	-28.91553291	-33.21372306	-20.93334332	-25.93452265	-26.8040886	-15.38313994	-24.45880094	-16.05723489	-17.71969248	-17.24962149	-8.112173157	-13.95920666	-20.33237067	-24.86705247	-18.2716271	-24.98654361	-0.095759473	-20.55712232	-23.76185185	1.262227532	-26.042652	-22.38522494	-12.73818493	-35.97381302	-38.60129795	6.664056357
WALKING_DOWNSTAIRS	10	12.17261323	-0.683841855	-4.750419693	-43.0497532	-40.46072111	-41.41594338	41.97638656	-1.899030454	1.526712926	-43.61541734	-42.91807186	-42.22150494	3.563051317	0.523633575	-0.213770054	-42.42970558	-41.41846119	-42.9629464	-1.240159033	-3.85801014	4.54306867	-40.91538255	-42.18989122	-41.96196838	-4.60916866	-1.635009203	-2.570315207	-41.81617213	-42.96358073	-42.63824535	-41.88751195	-41.23963967	-41.88751195	-41.23963967	-42.46720801	-41.89056144	-40.91063943	-40.50141965	-42.75205711	-42.43401406	-42.68439183	-40.62866479	-42.03198489	-43.24976683	-40.56186097	-41.27634206	7.001439679	-0.555430742	3.414833315	-42.39686731	-41.45626146	-42.77862654	-42.61893398	-41.57328532	-43.09486408	11.14526114	-8.23219071	0.247664496	-40.65626017	-42.25424724	-41.84029216	-41.02005348	-42.16959375	-42.19165532	-12.39863779	-7.219618151	-4.351047591	-41.36484737	-41.58212269	3.970800565	-41.87188238	-41.89266244	8.682059091	-41.26261671	-40.61030822	-9.965674237	-42.48701958	-42.46245588	0.589148949
WALKING_DOWNSTAIRS	10	14.61305105	-0.81230482	-5.629674895	-53.0766986	-49.57089462	-52.26265701	42.7619087	-2.22808185	10.93686694	-52.54893112	-50.52726035	-52.21252011	4.187011528	0.484852748	-0.269765871	-53.40310636	-52.96086665	-53.3658134	-2.335133755	-3.671965434	4.028177895	-53.39914725	-53.15615846	-51.86408195	-5.030397143	-2.220569321	-2.642824341	-53.58563949	-53.59956272	-53.47402991	-51.88088878	-50.74215794	-51.88088878	-50.74215794	-53.35492883	-53.20133224	-50.98691036	-52.00548719	-53.66020433	-53.55159461	-53.18692979	-50.7843108	-52.63081135	-53.0410911	-49.2932554	-52.1705363	-4.461159936	1.508326585	12.61677708	-53.42571075	-52.97199423	-53.24706546	-53.43574954	-53.03046192	-53.41198644	10.44625768	-1.414040033	6.346659771	-53.26977762	-53.25367764	-52.13135536	-53.44446748	-53.11330092	-51.97060223	11.56167111	3.657162342	-4.559954182	-51.58517458	-50.84164545	11.96456839	-53.23864326	-53.09640404	17.53715301	-52.62082556	-51.97283763	0.313922188	-53.57834258	-53.53609145	18.57645915
WALKING_DOWNSTAIRS	10	16.2533733	-1.40908008	-6.795781257	-56.16045373	-54.89434952	-55.64934621	-26.27804478	-8.0792655	-1.8050542	-55.36285263	-56.06866705	-55.85664726	4.28127374	0.910541832	0.41567996	-56.72443307	-56.08198602	-56.62288643	-1.134244355	-4.467888812	6.073787744	-55.77936559	-55.31229204	-56.37255465	-5.817878756	-2.255027938	-3.426320494	-56.02223353	-56.06402034	-57.06905956	-55.49334554	-54.53749596	-55.49334554	-54.53749596	-56.62159724	-56.11830488	-54.38027793	-53.7933276	-56.30818924	-55.65871003	-56.2126841	-55.35182725	-55.92944902	-56.14214624	-54.8812906	-55.66919273	-8.15017326	11.63213713	18.40507472	-56.78285079	-56.14627208	-56.41034835	-56.77645312	-56.15100015	-56.75777567	2.816318177	2.470465343	8.474537873	-55.3200469	-55.370862	-56.24583508	-55.94358485	-55.3003028	-56.56733023	4.103939358	4.13612875	9.141989317	-55.14919033	-54.76968853	15.10255888	-56.17654505	-55.9918981	12.34391889	-54.38617327	-54.15467629	12.5590552	-55.73665565	-55.72482678	11.75223262
WALKING_DOWNSTAIRS	10	14.76442606	-0.902184613	-5.780048143	-9.471615923	-1.205387754	-20.96918882	51.04388394	-4.442868174	2.911164084	-51.64506338	-51.46908015	-50.7667246	4.547102189	0.21637186	-0.863651936	-2.76655237	3.979266246	-27.11813401	0.566543374	-4.343566154	5.229487375	-21.95289019	-13.29522589	-9.249818036	-6.503606864	-2.7517864	-3.239693523	-19.40137733	-27.01321638	-17.44121311	-6.75224834	-9.836926992	-6.75224834	-9.836926992	-7.029124592	1.993241915	-8.292312709	-21.30733219	-23.33927274	-26.55447958	-6.052070068	2.829733122	-21.84568429	-10.93742435	-6.878112435	-23.07112343	-13.95627365	12.92126733	13.72530222	-5.720878696	1.637975697	-24.59308697	-4.195046816	2.569798663	-29.60117046	-13.78692386	-7.867621432	2.957351805	-14.72943038	-18.29607883	-5.752091584	-24.28952544	-10.83281954	-14.48452191	-4.948458521	-6.471826286	-6.879419722	-4.930258341	-19.63501303	9.518792834	1.08750444	2.661064465	-3.778125891	-21.86869621	-26.48726924	6.842305662	-27.2984628	-27.43681735	-0.012403019
WALKING_DOWNSTAIRS	10	11.03526058	-0.760192929	-4.212246695	11.23787481	0.155007838	-6.975187357	35.712682	-2.455410922	1.591118555	-35.6921693	-35.6061453	-34.27923854	3.836456723	0.409734629	0.005799453	8.484480632	-3.990773511	-12.09115986	-4.743904583	-4.056216476	2.752848005	-11.58032433	-11.83348596	-1.341482981	-2.446303221	-1.859636602	-2.737569826	-15.84547329	-17.92273715	-8.631220805	9.532063237	5.965931806	9.532063237	5.965931806	1.926638868	4.213334788	-0.906178543	-10.65454832	-15.27046383	-18.77601874	8.19528038	0.343770937	-5.993677594	12.34839424	-2.406683327	-10.21007447	-12.2238039	2.535331589	9.768557948	6.893926978	-4.541163232	-9.145803346	5.962681788	-5.827520498	-15.05362133	-8.997631702	-11.3149949	0.721322321	-8.145310643	-10.35483699	1.487193895	-12.90154561	-13.04300617	-5.71488224	-6.734194762	-0.211264323	-1.70592913	8.364396728	-2.343622795	6.248295508	5.965165788	1.445013448	4.757826231	-11.86920539	-14.73564397	2.942577865	-18.39946642	-20.70956373	6.793378444
WALKING_DOWNSTAIRS	10	12.55472711	-0.676118126	-5.554479779	-7.594820439	-0.260985216	-3.472101177	43.79746829	-2.65865031	1.069380199	-45.0831554	-44.04085262	-40.6430544	3.049497727	1.251677126	-2.41286641	-8.799348249	-8.356744921	-28.55346257	3.447201692	-4.486621017	4.13442166	-14.50113128	1.935105943	-15.06393862	-7.388989342	-1.750038056	-1.715602168	-20.08269315	-28.41756572	-22.66550557	-1.253129485	-9.94226157	-1.253129485	-9.94226157	-12.315788	-10.6224793	2.06129708	-5.313945657	-24.60275952	-29.0588007	-6.552307159	-1.836234644	-14.15670118	-8.081995424	-2.426538073	-1.609031999	-14.11837358	-0.166611395	-13.6285627	-9.457073142	-9.723023443	-26.00184136	-11.63712108	-9.531418068	-31.15602436	-10.82586316	-17.430177	-15.4434155	-10.27066169	-11.08537235	-12.34987826	-16.04117614	8.071581909	-18.97963789	-11.0809572	-19.80714997	-6.367498772	-7.842735914	-16.98756413	4.131533227	-7.216997927	-15.71515706	8.400541858	-12.47246939	-7.847560755	-9.139021974	-28.22740092	-31.55065642	7.453778454
WALKING_UPSTAIRS	12	16.92175593	-1.030915514	-6.437146985	-59.85588354	-56.3115555	-56.16177281	58.39638713	-13.35078669	-2.411834881	-60.10416684	-59.19943949	-57.31158004	4.542253748	0.61292825	-0.480760144	-59.3188519	-58.14539004	-59.50897559	-1.830185607	-4.270510877	4.529665959	-53.90297036	-57.42962166	-57.97225021	-5.955920516	-2.498077042	-2.945468795	-58.28035415	-59.24292473	-59.39505277	-57.42905604	-57.04920966	-57.42905604	-57.04920966	-59.09623168	-58.72341029	-54.17418374	-51.9885687	-59.12668839	-58.67731349	-59.56463781	-56.89931634	-57.77787021	-60.00247965	-56.29397373	-55.76554021	3.881049167	-3.009018573	4.869291866	-59.29026968	-58.15079858	-59.2384742	-59.51046778	-58.35664701	-59.7063628	14.07102818	-10.67299216	0.694305655	-54.30785538	-57.84336326	-58.10871913	-53.94749745	-57.25032108	-58.21448163	-14.70492533	-8.775964646	-7.962877849	-57.65828597	-57.32425767	2.860831055	-58.61239958	-58.81288131	10.77252025	-55.0437627	-51.85202349	-15.95129052	-58.74664731	-58.73749408	0.993174267
WALKING_UPSTAIRS	12	14.02536847	-0.805254241	-5.421668677	-50.11100788	-47.35764324	-47.92275634	47.23767775	4.235595955	4.51676755	-50.24538576	-49.14574094	-48.76664011	3.933516046	0.540551571	-0.104333756	-49.80120424	-49.16642054	-49.93478678	-2.163211833	-3.835100031	3.715157007	-49.69569295	-48.98535351	-48.52917919	-4.799219798	-1.976135121	-2.629733866	-49.84382629	-49.94673937	-49.83408665	-48.56100769	-48.32337211	-48.56100769	-48.32337211	-49.71145898	-49.61004053	-48.03726928	-48.28523132	-50.00000922	-49.89128733	-49.96297333	-48.08116886	-48.68595807	-50.18397335	-47.22773276	-47.73176487	1.666168555	0.123173292	-1.153412707	-49.83260424	-49.17604576	-49.75312977	-49.8769978	-49.2934849	-50.05185246	7.044626936	-5.035395004	-2.898363331	-49.39497825	-49.14998769	-48.74162738	-49.79333497	-48.91107548	-48.69326376	-3.187943628	-9.902175157	-4.123100114	-48.75315691	-48.48300663	0.248796255	-49.5574787	-49.62052361	13.01476614	-48.8841052	-48.37150992	-5.711091764	-49.90270714	-49.94207574	8.224679738
WALKING_UPSTAIRS	12	15.60680598	-1.051223503	-6.48960754	-57.3191208	-56.94432056	-56.90003061	-22.71552392	48.20273007	16.5025919	-56.18749856	-58.46378956	-57.57863733	5.125772363	0.464644985	-0.262289027	-58.156577	-57.75837161	-58.23775849	-0.879280844	-5.013224102	8.711510877	-57.96544452	-57.23243363	-57.00944653	-5.942413783	-2.464051865	-4.073454017	-58.03189215	-57.95402225	-58.19723578	-56.89228053	-56.19256121	-56.89228053	-56.19256121	-58.19063005	-57.75485491	-55.85043561	-56.14354295	-58.26406613	-57.7207211	-57.37490926	-57.07595826	-57.2834881	-57.31245851	-57.03840243	-56.90285002	-14.1364311	11.48236203	10.28844005	-58.12456553	-57.79339992	-58.02898171	-58.36920067	-57.88221941	-58.36283068	5.034424928	-1.059704966	1.437026788	-57.39923319	-57.1537032	-56.74039449	-58.15527512	-57.32062054	-57.38546294	0.63418545	-1.199199249	2.518796167	-56.63204639	-56.52799531	4.908503116	-57.74690512	-57.69918024	9.423907017	-56.72982135	-56.42242966	0.132369298	-57.83697643	-57.71469674	1.362025446
WALKING_UPSTAIRS	12	13.85643328	-0.77804638	-5.158055316	-6.444926655	-6.1391645	-20.53030313	48.34367574	-7.79917249	-1.804214394	-48.955656	-48.23095869	-47.51381136	2.288220074	0.988834742	0.251293516	-0.675330553	-4.470248429	-25.6138419	-5.225683544	-1.721455391	4.998695615	-27.31317353	-22.47006989	-17.50851433	-3.111946587	-2.49263023	-2.33669076	-19.54036191	-29.06453455	-24.03210998	-5.110227522	-11.84864344	-5.110227522	-11.84864344	-7.203246134	-1.014252522	-17.79651826	-20.66041704	-25.87468877	-27.44452253	-2.717881976	-3.565122755	-21.11626501	-8.035363032	-10.425764	-22.60733472	-13.0713006	7.455374436	8.540147469	-4.080989767	-7.06870353	-24.56930864	-1.552964728	-4.702820422	-26.57431609	-14.05532833	-11.17303565	-9.100377582	-20.09879659	-23.39431689	-15.86412422	-29.65714409	-22.18991648	-21.11282606	1.020442006	-1.272922125	-1.395205921	-7.655800139	-20.44481497	12.61338765	-1.495621267	-0.697695435	0.922473097	-22.1251892	-24.74011077	7.303768337	-28.05882207	-28.24670063	3.888887942
WALKING_UPSTAIRS	12	12.94997048	-0.831876276	-5.039572884	1.950790614	5.098425812	-19.55080102	43.69365111	-8.22030007	-2.580832873	-44.1371848	-43.3917277	-43.02837001	2.858901158	-0.548730111	0.223220716	0.290680612	2.894396688	-22.9381665	-5.176451964	-1.965748786	4.119000901	-16.65858084	-21.90923619	-15.53910735	-1.217477256	-2.802215101	-3.004903908	-12.81597554	-23.80403902	-16.80068108	0.842441376	4.473998063	0.842441376	4.473998063	-4.9261869	3.016593851	-9.814169492	-14.74109681	-20.37022964	-20.81269701	1.081227004	6.923460053	-18.49757619	2.223396517	0.770477468	-22.41994583	-15.28346201	3.649280387	10.80233238	-0.322677245	0.294127169	-20.77425893	-3.326325857	2.369566382	-25.04522559	-9.78823618	-17.7880116	-4.533866318	-8.227383698	-19.34904781	-9.787298759	-19.42870893	-23.87046419	-20.63159756	-2.521367582	5.069757055	1.88676015	6.808794394	-4.835748716	3.616291126	3.541854516	1.934903755	1.910123362	-15.86716732	-19.48348271	5.222860593	-21.07846458	-22.39189952	3.030341495
WALKING_UPSTAIRS	12	14.19445761	-1.370589498	-5.581665966	-15.087758	-5.398549511	-22.70826613	48.79531661	-13.47549854	-3.653019869	-49.93280707	-48.95167432	-48.77970153	3.789036232	-0.358537341	0.471464653	-18.71256255	-16.18910754	-37.40549034	-4.842417329	-2.1388355	4.66971834	-27.3862834	-27.19338951	-18.17995952	-2.369322135	-1.744114159	-3.396469918	-28.5999578	-39.58217186	-31.53342902	-11.91756421	-14.86388988	-11.91756421	-14.86388988	-22.48840365	-17.15105435	-16.46120247	-27.33572135	-35.09855088	-37.09714904	-16.71529211	-8.753759033	-29.16374306	-14.5043469	-6.76912907	-21.76719959	-21.85225324	-5.474022003	-11.29528333	-20.06387522	-17.32003473	-35.77235317	-20.31126344	-17.46817183	-39.00597251	-17.2248721	-19.77299506	-16.81921161	-22.17073724	-31.44498844	-21.11620869	-29.1440741	-25.16375631	-20.59697741	-8.232336357	-18.25865478	-11.67617774	-15.08028177	-20.55482681	-0.058158727	-16.68599205	-18.02138737	4.379766066	-30.88969079	-29.35062451	-5.568045413	-37.14529479	-38.12279975	5.08884661
WALKING_UPSTAIRS	13	15.83223057	-0.956984366	-6.391075852	-56.48818328	-54.11707905	-55.14966781	53.73363192	-13.67675934	-2.9916827	-56.5572469	-55.55682987	-55.67914797	4.324196485	0.434360081	-0.040183822	-56.29525794	-55.72913781	-56.25479583	-1.684305337	-4.293269889	4.871861072	-54.46791156	-55.38814009	-55.48588598	-5.592839924	-2.353373694	-3.073786453	-55.7725121	-55.9160117	-56.15509145	-55.37916186	-55.20562141	-55.37916186	-55.20562141	-56.24760157	-55.96634015	-54.59604623	-53.86387131	-56.06734519	-55.6432666	-56.39728004	-54.68737424	-55.72133617	-56.5336092	-53.98924935	-54.95074061	1.869956332	-1.730430215	4.983357595	-56.32730177	-55.7319082	-56.12268785	-56.32655143	-55.8264984	-56.30867724	13.56398753	-2.730072014	6.092515144	-54.55778418	-55.45604556	-55.54047955	-54.48164946	-55.37123362	-55.60539625	-14.31059371	-9.728532851	-3.719381463	-55.42643289	-55.3153866	5.335541105	-55.97271958	-55.89541197	17.02848679	-54.57686157	-53.97087667	-6.640775643	-55.70025202	-55.65863782	10.02957602
WALKING_UPSTAIRS	13	13.44209648	-0.287989139	-4.765079043	-48.48776749	-46.00941934	-45.99341956	45.35324911	4.986717872	3.713091905	-48.08757652	-46.61630017	-45.61799829	3.689042818	-0.055048606	-1.138746501	-48.64853594	-48.22911033	-48.39299242	-1.740111799	-4.423168269	4.03481693	-48.3063689	-48.00375435	-47.3779243	-4.700072595	-2.010797716	-2.28399582	-48.57717983	-48.59689416	-48.50320772	-46.92683762	-45.95885119	-46.92683762	-45.95885119	-48.48539411	-48.45184181	-46.60598956	-47.23308898	-48.63761092	-48.57933181	-48.51663841	-47.02402189	-46.85297011	-48.48111855	-45.74965862	-45.77526136	-0.458222201	1.241951436	7.577952583	-48.64123242	-48.21179099	-48.27779903	-48.69042633	-48.3094979	-48.44199291	12.94649876	-0.094709303	4.513419538	-48.17769194	-48.14034664	-47.45083636	-48.34902001	-47.93526473	-47.50313598	4.926993835	-5.202755637	0.66881161	-46.88817642	-45.98796662	7.376407894	-48.42907823	-48.42828287	17.67167178	-47.68965561	-47.24913678	0.376096238	-48.59446334	-48.56975285	9.364009466
WALKING_UPSTAIRS	13	17.15641435	-1.267308171	-6.468575601	-60.07130334	-58.95877287	-58.92436572	-9.724836801	40.69685855	37.1308693	-59.38826517	-60.50878445	-59.51335755	4.760203959	1.137339746	-0.61280162	-61.0960369	-60.76944526	-60.95038076	-0.60363818	-5.990754349	7.304816117	-60.27289516	-59.68768644	-59.97573185	-6.313805577	-2.590012802	-4.022376602	-60.84709406	-60.68899434	-61.36769605	-59.55210163	-58.77257429	-59.55210163	-58.77257429	-61.09900694	-60.76410709	-58.54679294	-58.57062382	-61.09766842	-60.45702495	-60.43244907	-59.88231295	-59.91032613	-59.95152548	-58.74266435	-58.64283242	-16.30541882	2.253234758	4.741290407	-61.08238043	-60.78325852	-60.82166532	-61.19884686	-60.84644422	-60.98754306	10.53353994	4.070529381	3.621935062	-60.10673638	-60.05876321	-60.08586658	-60.35370113	-59.51653584	-60.1274273	-6.319445508	-2.645112386	9.08358168	-59.4912006	-58.86474179	5.05368958	-60.80677193	-60.63874967	18.64654079	-59.37626052	-58.66027279	3.11287951	-60.64535047	-60.3135152	3.375713776
WALKING_UPSTAIRS	13	15.72533843	-1.058265716	-6.351593003	-19.77788247	8.086401295	-12.56870161	51.91877543	-16.16853911	-7.484083964	-55.43506058	-54.7712912	-54.0723425	4.614664295	0.175767766	0.340431937	-12.59187388	3.223285999	-21.35409081	-0.992983518	-4.551293265	4.469972155	-21.43541511	-16.53134237	-20.71208704	-5.509611982	-1.82314085	-3.629151431	-12.35828772	-20.39237129	-19.480652	-7.731700467	-16.67514349	-7.731700467	-16.67514349	-7.59268698	-7.511946141	-12.46416483	-14.4346841	-17.29996798	-18.36074765	-19.0967169	5.4443588	-14.07053593	-20.13809139	5.255222907	-15.38409453	-13.19337442	1.107533706	8.673175111	-16.5562657	-2.503412283	-19.50903186	-12.52382111	5.396427102	-23.15188104	-10.88163816	-25.4858121	-11.65705378	-10.99281902	-14.60417261	-15.76665342	-24.8357385	-18.16125485	-25.95403233	-1.305808273	4.225259503	7.18281034	-13.37224939	-24.98817033	14.45134256	-8.670355543	-6.474739652	6.727778899	-15.24592531	-21.65725462	17.2468852	-19.29604663	-19.90927983	13.05516352
WALKING_UPSTAIRS	13	13.86065501	-0.675502044	-4.793715252	-3.203349045	-1.509886593	-7.441657871	44.26815413	-9.94309029	-4.468855606	-44.77422495	-43.64158544	-42.01626025	4.780113302	-0.353378034	-1.18899505	-3.482267813	-7.004305355	-14.90119066	-5.765593483	-1.11486688	5.230359264	-19.59966559	-9.345863575	-15.17038189	-3.04183926	-3.14624618	-2.406496237	-21.79562369	-12.18067267	-17.25320582	-1.384781208	-0.733661535	-1.384781208	-0.733661535	-6.012524421	-2.039611267	-4.799380585	-11.12784368	-15.20696465	-12.99510099	-3.415032517	-1.713315664	-7.105400065	-3.19805022	-4.344887585	-10.9658133	-18.12106105	-0.66796448	5.642386074	-5.398023145	-9.767180368	-12.97848788	-5.393013874	-6.663430467	-16.75923535	-16.2906069	-21.46213823	-14.28865086	-15.02482486	-6.289957676	-10.00661314	-21.25294818	-11.73403547	-20.06938795	-8.210517422	3.126761454	-1.627647792	2.485321839	-9.91290002	3.860633571	-1.326136288	-3.336501044	1.252240966	-9.687720239	-18.82632288	12.09878987	-12.52079545	-16.12545848	9.749478793
